from	to	type	weight	strength
YBR267W	YIR026C	PPI	1	0
YIR026C	YOL063C	PPI	1	0
YIR026C	YPR164W	PPI	1	0
YIR026C	YKL186C	PPI	1	0
YPR164W	YOL063C	PPI	1	0
YBR267W	YKL186C	GIpos	0.10099999999999999	0.15
YBR267W	YPR164W	GIneg	-0.068	0.15
YBR267W	YIR026C	GIneg	-0.11900000000000001	0.15
YBR267W	YOL063C	GIneg	-0.15	0.15
